Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,PLTR,PLTR,PLTR,PLTR,PLTR
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20 14:30:00+00:00,175.67869567871094,175.75,174.97000122070312,175.01119995117188,2452940,171.13999938964844,173.5,171.093994140625,172.64999389648438,12859939,176.1649932861328,176.3800048828125,175.72000122070312,176.05990600585938,4488283,422.125,422.7900085449219,420.6600036621094,422.56500244140625,1338403,24.100000381469727,24.110000610351562,23.895000457763672,23.98419952392578,4085027
2024-03-20 15:30:00+00:00,175.00999450683594,175.05999755859375,174.63999938964844,174.8699951171875,2306944,172.64999389648438,173.4600067138672,171.77999877929688,171.9149932861328,8055564,176.05929565429688,176.50999450683594,175.94500732421875,176.38009643554688,3092842,422.54998779296875,423.1400146484375,421.70001220703125,423.0299987792969,973227,23.980499267578125,24.0,23.860000610351562,23.924999237060547,3230972
2024-03-20 16:30:00+00:00,174.86000061035156,175.4600067138672,174.72500610351562,175.2050018310547,2117780,171.91769409179688,173.1699981689453,171.7530059814453,172.9499969482422,5565501,176.3800048828125,176.77499389648438,176.30999755859375,176.3249969482422,3578644,423.0,423.3800048828125,422.1099853515625,422.20001220703125,1144798,23.920000076293945,23.989999771118164,23.8799991607666,23.969999313354492,2039185
2024-03-20 17:30:00+00:00,175.2050018310547,176.72000122070312,175.10499572753906,176.64010620117188,3799459,172.94000244140625,174.8271942138672,172.82000732421875,173.8699951171875,9891655,176.30999755859375,177.38999938964844,176.27999877929688,177.00750732421875,6092320,422.2300109863281,424.92999267578125,421.0299987792969,424.8369140625,1792482,23.959999084472656,24.3700008392334,23.94499969482422,24.229999542236328,6281205
2024-03-20 18:30:00+00:00,176.6300048828125,178.52999877929688,175.83999633789062,178.24000549316406,6165358,173.8699951171875,175.63999938964844,172.47999572753906,175.3800048828125,14483825,177.00999450683594,178.42999267578125,176.72000122070312,178.21499633789062,9778064,424.9150085449219,425.9599914550781,423.1400146484375,425.3500061035156,2837379,24.229999542236328,24.6200008392334,24.0,24.565000534057617,7860865
2024-03-20 19:30:00+00:00,178.2449951171875,178.34500122070312,177.6999969482422,178.1300048828125,3528759,175.3699951171875,176.25,175.24000549316406,175.72999572753906,7013455,178.2100067138672,178.6699981689453,177.94500732421875,178.66000366210938,7696922,425.3999938964844,425.57501220703125,423.7099914550781,425.1700134277344,2585081,24.568700790405273,24.649999618530273,24.479999542236328,24.59000015258789,6240869
2024-03-21 13:30:00+00:00,179.98800659179688,181.4149932861328,179.08999633789062,180.13999938964844,10151284,176.35800170898438,178.08999633789062,173.8000030517578,175.05299377441406,23813682,177.0,177.49000549316406,175.00999450683594,175.0218048095703,15825386,429.8500061035156,430.81988525390625,427.9599914550781,428.0,4396533,25.299999237060547,25.329999923706055,24.770000457763672,24.959999084472656,12967386
2024-03-21 14:30:00+00:00,180.13999938964844,180.1999969482422,179.05999755859375,179.55169677734375,3708909,175.07000732421875,175.9499969482422,174.0800018310547,175.0800018310547,11343908,175.02999877929688,175.05999755859375,171.8300018310547,172.82130432128906,27939112,428.010009765625,429.0299987792969,427.1719970703125,428.0,2289853,24.954999923706055,25.100000381469727,24.84000015258789,24.989900588989258,5197184
2024-03-21 15:30:00+00:00,179.55599975585938,180.0,179.19000244140625,179.97000122070312,2581333,175.08990478515625,175.2899932861328,173.75999450683594,174.25999450683594,8229898,172.82000732421875,173.23500061035156,171.86000061035156,172.56500244140625,13930077,428.0,430.5350036621094,427.8500061035156,430.1400146484375,2363537,24.989999771118164,25.0,24.709999084472656,24.809900283813477,3824015
2024-03-21 16:30:00+00:00,179.97999572753906,180.07000732421875,179.1300048828125,179.4300994873047,1978415,174.27000427246094,174.41650390625,172.83299255371094,173.3695068359375,7447560,172.57000732421875,172.60000610351562,171.9499969482422,172.10830688476562,7139429,430.17999267578125,430.4100036621094,428.9700012207031,429.1300048828125,1439045,24.809999465942383,24.93000030517578,24.753799438476562,24.815000534057617,2995729
2024-03-21 17:30:00+00:00,179.42999267578125,179.50999450683594,178.9499969482422,179.37860107421875,1781219,173.34500122070312,173.5800018310547,171.82000732421875,172.25010681152344,7539988,172.10009765625,172.1300048828125,170.91000366210938,171.0749969482422,10317094,429.04998779296875,429.8399963378906,428.6300048828125,429.74749755859375,1334217,24.81999969482422,24.834999084472656,24.440000534057617,24.610300064086914,4899226
2024-03-21 18:30:00+00:00,179.3699951171875,179.3699951171875,178.5200958251953,178.61000061035156,2360203,172.25999450683594,173.25999450683594,171.8000030517578,173.09500122070312,6755584,171.0800018310547,171.3300018310547,170.85000610351562,171.25,9119635,429.7699890136719,429.9100036621094,428.760009765625,429.3550109863281,1412098,24.610000610351562,24.68000030517578,24.469999313354492,24.579999923706055,2827842
2024-03-21 19:30:00+00:00,178.6199951171875,178.8300018310547,178.14999389648438,178.17999267578125,4001538,173.09950256347656,173.36000061035156,172.75999450683594,172.77000427246094,4729829,171.24000549316406,171.57000732421875,170.83999633789062,171.39999389648438,9723209,429.3800048828125,429.92999267578125,429.07000732421875,429.3699951171875,1853986,24.579999923706055,24.6299991607666,24.469999313354492,24.479999542236328,3015679
2024-03-22 13:30:00+00:00,177.7519989013672,178.47000122070312,176.75,178.1649932861328,5856847,166.7949981689453,170.02000427246094,166.3000030517578,169.32080078125,29563107,171.86000061035156,172.32000732421875,170.05999755859375,171.78570556640625,22009712,429.69000244140625,429.69000244140625,427.17999267578125,427.8399963378906,2333272,24.200000762939453,24.475000381469727,24.059999465942383,24.129899978637695,7370317
2024-03-22 14:30:00+00:00,178.1699981689453,178.5399932861328,177.8300018310547,178.46499633789062,2833886,169.3300018310547,170.72999572753906,168.6999969482422,170.6750030517578,11807350,171.7949981689453,172.55999755859375,171.58999633789062,172.25999450683594,9035728,427.90008544921875,428.30999755859375,426.4024963378906,426.489990234375,1660142,24.1299991607666,24.280000686645508,24.079999923706055,24.252500534057617,2917594
2024-03-22 15:30:00+00:00,178.5,178.97999572753906,178.2949981689453,178.83999633789062,2318942,170.6750030517578,170.6885986328125,168.7100067138672,169.3699951171875,8480748,172.27000427246094,172.88999938964844,172.07000732421875,172.36500549316406,5763015,426.5,427.4079895019531,426.07000732421875,427.05999755859375,1313525,24.259899139404297,24.260000228881836,24.110000610351562,24.190000534057617,2551654
2024-03-22 16:30:00+00:00,178.83999633789062,178.94000244140625,178.45530700683594,178.81199645996094,1590870,169.3800048828125,170.4600067138672,169.30029296875,170.38999938964844,6585506,172.3699951171875,172.94000244140625,172.08999633789062,172.61399841308594,5023927,427.0899963378906,429.1000061035156,426.5899963378906,428.5,1233423,24.185199737548828,24.315000534057617,24.1200008392334,24.209999084472656,2345167
2024-03-22 17:30:00+00:00,178.82000732421875,179.2550048828125,178.81350708007812,179.22500610351562,1834315,170.39999389648438,170.97999572753906,170.11000061035156,170.89500427246094,6117863,172.6199951171875,172.67999267578125,172.36000061035156,172.625,4107617,428.4700012207031,429.8599853515625,428.3599853515625,429.68609619140625,1804341,24.21500015258789,24.260000228881836,24.1200008392334,24.187999725341797,2028864
2024-03-22 18:30:00+00:00,179.22250366210938,179.25,178.84320068359375,178.92999267578125,1930913,170.9199981689453,171.1999969482422,170.24000549316406,170.6199951171875,5610880,172.62759399414062,172.99000549316406,172.6199951171875,172.9868927001953,5786041,429.70001220703125,429.7799987792969,428.07000732421875,428.44000244140625,1022034,24.184999465942383,24.200000762939453,24.020000457763672,24.125,2404596
2024-03-22 19:30:00+00:00,178.93499755859375,179.17999267578125,178.70230102539062,178.8699951171875,2615217,170.63999938964844,171.14999389648438,170.49000549316406,170.77999877929688,4208041,172.98159790039062,173.0500030517578,172.24000549316406,172.25,7983892,428.44000244140625,429.70001220703125,428.3528137207031,428.67999267578125,1817037,24.1200008392334,24.18000030517578,24.049999237060547,24.18000030517578,3147115
2024-03-25 13:30:00+00:00,177.92999267578125,180.99000549316406,177.24000549316406,180.2050018310547,8543210,168.72999572753906,175.24000549316406,168.72999572753906,170.56500244140625,25717203,170.52999877929688,170.69000244140625,169.4499969482422,170.0399932861328,13738571,425.0,427.4100036621094,421.6148986816406,424.3399963378906,4348637,24.1200008392334,24.530000686645508,24.049999237060547,24.379899978637695,7692889
2024-03-25 14:30:00+00:00,180.1999969482422,180.3800048828125,179.34129333496094,179.9149932861328,3966894,170.58999633789062,171.27999877929688,169.5500030517578,171.17990112304688,12238562,170.0399932861328,170.72999572753906,169.97000122070312,170.1199951171875,6645377,424.375,425.32000732421875,424.1099853515625,424.63690185546875,1643896,24.3799991607666,24.3882999420166,24.184999465942383,24.216999053955078,3921197
2024-03-25 15:30:00+00:00,179.9199981689453,180.10989379882812,179.35000610351562,179.375,2498718,171.17999267578125,172.63999938964844,170.8802032470703,172.3249969482422,8335605,170.1199951171875,170.82000732421875,170.09500122070312,170.73789978027344,4597520,424.62939453125,425.2200012207031,424.2699890136719,424.5299987792969,1158801,24.21500015258789,24.43000030517578,24.18000030517578,24.399999618530273,2796503
2024-03-25 16:30:00+00:00,179.37249755859375,180.06500244140625,179.25999450683594,180.01499938964844,1836760,172.33999633789062,173.0800018310547,172.10000610351562,172.27330017089844,7340495,170.73500061035156,171.47000122070312,170.64500427246094,171.36500549316406,4742467,424.510009765625,424.6400146484375,423.7099914550781,423.7149963378906,1250602,24.399999618530273,24.6200008392334,24.3799991607666,24.584999084472656,3778343
2024-03-25 17:30:00+00:00,180.02000427246094,180.3000030517578,179.88999938964844,180.07000732421875,1666588,172.26199340820312,173.60000610351562,172.1699981689453,173.32260131835938,7450889,171.36000061035156,171.6096954345703,171.15499877929688,171.3300018310547,3830333,423.7099914550781,423.989990234375,423.0950012207031,423.83740234375,1401639,24.571699142456055,24.6200008392334,24.5,24.55500030517578,2210889
2024-03-25 18:30:00+00:00,180.0800018310547,180.24989318847656,179.64999389648438,179.80499267578125,2174161,173.32000732421875,173.7198944091797,171.92999267578125,171.97970581054688,6135414,171.3249969482422,171.6300048828125,171.23500061035156,171.55799865722656,3617953,423.8500061035156,424.3949890136719,423.67999267578125,423.75,1065865,24.55500030517578,24.604999542236328,24.479999542236328,24.489999771118164,3439482
2024-03-25 19:30:00+00:00,179.80499267578125,180.02999877929688,179.50999450683594,179.72000122070312,2716992,171.97000122070312,172.80999755859375,171.8800048828125,172.63999938964844,4172079,171.55999755859375,171.94000244140625,170.7899932861328,170.86000061035156,6913173,423.739990234375,423.89990234375,422.32000732421875,422.8900146484375,2365026,24.489999771118164,24.610000610351562,24.415000915527344,24.5,3746633
2024-03-26 13:30:00+00:00,180.0,180.4499969482422,178.82000732421875,179.25010681152344,6594707,178.60000610351562,183.32000732421875,177.63009643554688,182.23890686035156,43728498,170.0,171.068603515625,169.64999389648438,170.72000122070312,12465952,425.5050048828125,425.9800109863281,422.8999938964844,424.4346923828125,2623555,24.760000228881836,24.889999389648438,24.510000228881836,24.56999969482422,7962307
2024-03-26 14:30:00+00:00,179.26499938964844,180.0399932861328,179.154296875,179.875,2526438,182.21200561523438,184.25,181.3820037841797,181.86500549316406,18572175,170.72000122070312,170.88999938964844,170.36000061035156,170.6510009765625,5336353,424.4100036621094,424.7099914550781,423.67999267578125,424.0,1499059,24.575000762939453,25.059999465942383,24.470199584960938,25.05500030517578,7809898
2024-03-26 15:30:00+00:00,179.88499450683594,180.36000061035156,179.58999633789062,179.66000366210938,2228953,181.86500549316406,182.27999877929688,179.7899932861328,180.52000427246094,15163750,170.65499877929688,171.25,170.4949951171875,171.2346954345703,5311150,424.0,425.06500244140625,423.3599853515625,423.6650085449219,1245605,25.053199768066406,25.469999313354492,25.010000228881836,25.2549991607666,9936863
2024-03-26 16:30:00+00:00,179.66000366210938,179.94000244140625,179.52000427246094,179.6699981689453,1568863,180.5019989013672,181.0,178.85000610351562,179.30499267578125,9668303,171.23109436035156,171.4199981689453,170.6750030517578,170.82000732421875,4667926,423.7200012207031,423.869384765625,422.20001220703125,422.7200012207031,1344729,25.25,25.389999389648438,25.09000015258789,25.127700805664062,4673538
2024-03-26 17:30:00+00:00,179.65989685058594,180.0,179.3800048828125,179.95570373535156,1486708,179.30499267578125,179.8800048828125,178.7100067138672,179.02499389648438,7137225,170.82400512695312,170.88999938964844,170.16000366210938,170.52000427246094,4370611,422.739990234375,423.09991455078125,422.5400085449219,422.92889404296875,828768,25.125,25.209999084472656,25.049999237060547,25.184999465942383,3392216
2024-03-26 18:30:00+00:00,179.9600067138672,179.99000549316406,178.7899932861328,178.9149932861328,2034482,179.02000427246094,179.5959930419922,178.44000244140625,178.52200317382812,7294304,170.5124969482422,170.68499755859375,170.3300018310547,170.5399932861328,4054402,422.9200134277344,423.70001220703125,422.4599914550781,423.1099853515625,1155653,25.1825008392334,25.260000228881836,25.065000534057617,25.07990074157715,3657093
2024-03-26 19:30:00+00:00,178.9250030517578,178.9499969482422,178.0,178.4499969482422,5574081,178.54989624023438,178.5800018310547,177.3800048828125,177.69000244140625,6656129,170.5399932861328,170.5500030517578,169.60000610351562,169.81500244140625,9108998,423.1600036621094,423.17059326171875,421.3800048828125,421.8800048828125,2770096,25.06999969482422,25.079999923706055,24.829999923706055,24.889999389648438,4436999
2024-03-27 13:30:00+00:00,179.89999389648438,180.0,177.30990600585938,178.3350067138672,6584185,181.32000732421875,181.57699584960938,176.00999450683594,177.74920654296875,27545976,170.4199981689453,173.11000061035156,170.11000061035156,172.0449981689453,16062624,424.20001220703125,424.3999938964844,420.27349853515625,420.8057861328125,2770595,25.0,25.479999542236328,24.299999237060547,24.524999618530273,15738095
2024-03-27 14:30:00+00:00,178.3300018310547,178.69000244140625,178.0449981689453,178.0699005126953,2488218,177.72999572753906,179.4499969482422,177.24000549316406,179.04150390625,11109929,172.0399932861328,172.75999450683594,171.94009399414062,172.4550018310547,5913439,420.7699890136719,421.3800048828125,419.6659851074219,419.69000244140625,2024793,24.530000686645508,24.649900436401367,24.3700008392334,24.3700008392334,5770618
2024-03-27 15:30:00+00:00,178.10000610351562,178.80999755859375,178.02000427246094,178.72000122070312,2596438,179.0634002685547,180.75,178.25790405273438,180.64999389648438,10015515,172.4600067138672,172.6999969482422,171.86000061035156,172.0467987060547,4655107,419.70001220703125,420.5400085449219,419.2799987792969,420.0299987792969,1302013,24.3700008392334,24.475000381469727,24.260000228881836,24.469900131225586,4029825
2024-03-27 16:30:00+00:00,178.72999572753906,179.56500244140625,178.6300048828125,179.3618927001953,3020879,180.63819885253906,181.91000366210938,179.64999389648438,179.85000610351562,10967543,172.0500030517578,172.38999938964844,172.0,172.25999450683594,3604513,420.04998779296875,420.4599914550781,419.30999755859375,420.0,1334907,24.469999313354492,24.56999969482422,24.43000030517578,24.434999465942383,2604435
2024-03-27 17:30:00+00:00,179.36000061035156,179.47999572753906,178.69180297851562,179.02999877929688,2059955,179.86000061035156,180.5800018310547,179.42999267578125,180.4499969482422,6548483,172.27000427246094,172.82000732421875,172.13999938964844,172.75,3957014,419.9949951171875,420.2900085449219,419.3800048828125,420.010009765625,921626,24.43000030517578,24.540000915527344,24.40999984741211,24.53499984741211,2276382
2024-03-27 18:30:00+00:00,179.02999877929688,179.10000610351562,178.3699951171875,178.9199981689453,2905557,180.4499969482422,180.7899932861328,179.35000610351562,179.75,6869910,172.7550048828125,173.10000610351562,172.42630004882812,172.99000549316406,5418271,420.0400085449219,420.29998779296875,419.010009765625,420.20001220703125,1436239,24.530000686645508,24.558799743652344,24.360000610351562,24.441999435424805,2938257
2024-03-27 19:30:00+00:00,178.92999267578125,179.9499969482422,178.8300018310547,179.91000366210938,5288909,179.75999450683594,180.17990112304688,179.1300048828125,179.91000366210938,5130886,173.0,173.60000610351562,172.8800048828125,173.41000366210938,8611965,420.2099914550781,422.04998779296875,419.9549865722656,421.4700012207031,2464898,24.44499969482422,24.510000228881836,24.389999389648438,24.5,3189298
2024-03-28 13:30:00+00:00,180.1300048828125,181.6999969482422,179.25999450683594,181.0198974609375,8702223,177.45899963378906,179.57000732421875,175.6999969482422,176.91200256347656,24062190,171.6999969482422,171.93499755859375,170.72000122070312,171.19500732421875,14682071,421.04998779296875,421.7499084472656,419.1400146484375,420.55999755859375,2974322,24.170000076293945,24.280000686645508,23.43000030517578,23.475000381469727,18995310
2024-03-28 14:30:00+00:00,181.02000427246094,181.22999572753906,180.67999267578125,181.10499572753906,3642983,176.9149932861328,177.85450744628906,176.3000030517578,176.6300048828125,11360889,171.1999969482422,171.2100067138672,170.50999450683594,170.8350067138672,7903177,420.6199951171875,421.760009765625,420.4700012207031,420.92999267578125,1541428,23.469999313354492,23.6299991607666,23.31999969482422,23.395000457763672,8507037
2024-03-28 15:30:00+00:00,181.11000061035156,181.25,179.75999450683594,179.9846954345703,3675353,176.61000061035156,177.6300048828125,176.00999450683594,177.4595947265625,8794395,170.83999633789062,171.1999969482422,170.72999572753906,171.16920471191406,5070981,420.94000244140625,421.1347961425781,419.82000732421875,420.37249755859375,1547486,23.395000457763672,23.440000534057617,23.09000015258789,23.18000030517578,9795908
2024-03-28 16:30:00+00:00,179.99000549316406,180.30999755859375,179.80499267578125,180.19920349121094,2384634,177.44479370117188,177.97999572753906,176.97000122070312,177.15499877929688,7012787,171.1699981689453,171.3699951171875,170.9499969482422,170.96499633789062,4292029,420.3800048828125,420.3900146484375,419.7049865722656,420.04998779296875,1124865,23.18000030517578,23.239999771118164,22.979999542236328,22.99220085144043,8838801
2024-03-28 17:30:00+00:00,180.17999267578125,180.58999633789062,180.10000610351562,180.26499938964844,2060034,177.13999938964844,177.41000366210938,176.38999938964844,176.63999938964844,6500874,170.9600067138672,171.810302734375,170.88999938964844,171.7801055908203,4247361,420.04998779296875,420.70001220703125,419.90008544921875,420.6099853515625,1008019,22.996599197387695,23.139999389648438,22.940000534057617,23.1200008392334,7046935
2024-03-28 18:30:00+00:00,180.27999877929688,180.75999450683594,179.97500610351562,180.61500549316406,2646166,176.63079833984375,176.94000244140625,175.8000030517578,175.86000061035156,7107024,171.7899932861328,172.22999572753906,171.61000061035156,172.139892578125,4699109,420.6549987792969,421.6000061035156,420.1719970703125,421.2950134277344,1316829,23.1200008392334,23.2450008392334,23.049999237060547,23.065000534057617,5837890
2024-03-28 19:30:00+00:00,180.61839294433594,180.69000244140625,180.17999267578125,180.25,4537120,175.86000061035156,176.0,175.3000030517578,175.7899932861328,6751175,172.13999938964844,172.22999572753906,171.25999450683594,171.52000427246094,6848121,421.31500244140625,421.8699951171875,419.9200134277344,420.0299987792969,2532894,23.065000534057617,23.09000015258789,22.969999313354492,23.010000228881836,6622084
2024-04-01 13:30:00+00:00,180.7899932861328,183.0,180.25,180.69000244140625,9473813,176.16000366210938,176.38999938964844,171.60000610351562,171.72799682617188,23947033,171.1875,171.22000122070312,169.8350067138672,170.08990478515625,12016910,423.94500732421875,427.8900146484375,423.17999267578125,424.80999755859375,4573304,22.979999542236328,23.209999084472656,22.399999618530273,22.415000915527344,16276548
2024-04-01 14:30:00+00:00,180.69200134277344,180.92999267578125,179.9600067138672,180.5800018310547,3041220,171.74000549316406,172.1898956298828,170.2100067138672,172.10499572753906,15778216,170.08900451660156,170.16000366210938,169.47999572753906,169.84500122070312,5566284,424.8399963378906,425.3599853515625,422.6400146484375,423.92999267578125,1853986,22.40999984741211,22.729999542236328,22.399999618530273,22.674999237060547,6988532
2024-04-01 15:30:00+00:00,180.55999755859375,181.0500030517578,180.32969665527344,180.74000549316406,2334843,172.08999633789062,172.42999267578125,170.88999938964844,172.27999877929688,8095873,169.83999633789062,170.0800018310547,169.5850067138672,169.89500427246094,4325649,423.94000244140625,424.8399963378906,423.1099853515625,423.7799987792969,1072628,22.670000076293945,22.799999237060547,22.59000015258789,22.785499572753906,3941456
2024-04-01 16:30:00+00:00,180.75,180.98049926757812,180.16000366210938,180.41000366210938,1656035,172.28819274902344,173.277099609375,171.74000549316406,171.88999938964844,7020081,169.89500427246094,170.02000427246094,169.75999450683594,169.9156951904297,2857559,423.75,423.9750061035156,422.55999755859375,422.9849853515625,859721,22.780000686645508,22.860000610351562,22.75,22.854000091552734,3375378
2024-04-01 17:30:00+00:00,180.41000366210938,180.69000244140625,179.97000122070312,180.55999755859375,2027122,171.86000061035156,173.10499572753906,171.75,172.94000244140625,5705376,169.9199981689453,170.08999633789062,169.8800048828125,169.9949951171875,2605346,423.04998779296875,423.18499755859375,422.2200012207031,422.93499755859375,983985,22.850000381469727,22.899999618530273,22.742700576782227,22.764999389648438,2545166
2024-04-01 18:30:00+00:00,180.5500946044922,180.889892578125,180.47500610351562,180.5399932861328,2008967,172.9199981689453,174.08680725097656,172.59010314941406,173.9550018310547,7463119,169.99000549316406,170.24000549316406,169.85000610351562,169.93499755859375,3725960,422.93499755859375,423.8500061035156,422.70001220703125,422.9601135253906,939694,22.764999389648438,22.829999923706055,22.704999923706055,22.809999465942383,2732421
2024-04-01 19:30:00+00:00,180.5399932861328,181.08999633789062,180.27999877929688,180.92999267578125,3658031,173.9499969482422,175.2899932861328,173.19009399414062,175.1199951171875,8080117,169.93499755859375,170.13999938964844,169.8699951171875,170.00999450683594,5786677,422.9800109863281,425.1499938964844,422.9599914550781,424.5400085449219,2248639,22.80500030517578,22.860000610351562,22.739999771118164,22.850000381469727,3866049
2024-04-02 13:30:00+00:00,179.093994140625,180.14439392089844,178.37620544433594,179.8699951171875,7765904,164.68899536132812,167.19000244140625,163.42999267578125,165.57009887695312,45944518,169.05999755859375,169.33999633789062,168.23019409179688,169.0399932861328,11163207,420.1579895019531,421.6400146484375,417.8420104980469,419.06500244140625,3807575,22.0,22.270000457763672,21.719999313354492,22.190000534057617,16937150
2024-04-02 14:30:00+00:00,179.85000610351562,180.06500244140625,179.32000732421875,179.67999267578125,3425404,165.5800018310547,165.87069702148438,163.89999389648438,165.6699981689453,18110912,169.03500366210938,169.19500732421875,168.52999877929688,168.8321990966797,4826587,418.9949951171875,421.2699890136719,418.9949951171875,420.9100036621094,1850783,22.200000762939453,22.309999465942383,22.010000228881836,22.25,5976988
2024-04-02 15:30:00+00:00,179.64999389648438,180.1300048828125,179.52499389648438,180.11500549316406,3315798,165.6699981689453,166.64999389648438,165.11289978027344,166.25999450683594,11561980,168.8350067138672,169.1479949951172,168.3699951171875,168.6649932861328,4166243,420.8949890136719,421.6300048828125,420.2799987792969,420.86138916015625,1381813,22.2450008392334,22.31999969482422,22.224000930786133,22.315000534057617,2815722
2024-04-02 16:30:00+00:00,180.11500549316406,180.62989807128906,180.0500030517578,180.5428009033203,2128765,166.2550048828125,167.69000244140625,166.0,166.73019409179688,10328349,168.67999267578125,169.08999633789062,168.63999938964844,168.9949951171875,3340894,420.8599853515625,422.05999755859375,420.57000732421875,421.9599914550781,1497678,22.31999969482422,22.3700008392334,22.270000457763672,22.34000015258789,2352899
2024-04-02 17:30:00+00:00,180.55990600585938,180.7899932861328,180.27000427246094,180.48500061035156,2580051,166.73399353027344,167.0574951171875,165.90060424804688,165.9600067138672,7842816,169.0,169.10499572753906,168.86000061035156,168.9199981689453,3451310,422.0,422.3800048828125,421.3500061035156,421.42999267578125,1110228,22.34000015258789,22.565000534057617,22.309999465942383,22.545000076293945,2852589
2024-04-02 18:30:00+00:00,180.47999572753906,180.64999389648438,180.07400512695312,180.25999450683594,2698559,165.9600067138672,166.19189453125,165.25999450683594,166.06500244140625,9287165,168.9199981689453,169.07000732421875,168.72999572753906,168.97500610351562,3699021,421.45001220703125,422.1700134277344,421.0,421.6000061035156,1229575,22.540000915527344,22.674999237060547,22.489999771118164,22.655000686645508,2847148
2024-04-02 19:30:00+00:00,180.26499938964844,180.7899932861328,180.2100067138672,180.72000122070312,3323785,166.05999755859375,167.02000427246094,165.80999755859375,166.60000610351562,7624184,168.99000549316406,169.2200927734375,168.77000427246094,168.94000244140625,6380958,421.5950012207031,422.2099914550781,421.0899963378906,421.4599914550781,2182229,22.649999618530273,22.790000915527344,22.600000381469727,22.719999313354492,3749861
2024-04-03 13:30:00+00:00,179.8800048828125,181.9875946044922,179.83999633789062,181.88999938964844,6589457,164.0500030517578,167.38999938964844,163.27999877929688,167.22999572753906,28452113,168.75,170.0800018310547,168.58999633789062,170.0366973876953,8758184,419.9599914550781,422.8299865722656,419.0849914550781,422.6600036621094,4152257,22.440000534057617,22.950000762939453,22.3799991607666,22.90130043029785,9773407
2024-04-03 14:30:00+00:00,181.89759826660156,182.86000061035156,181.8699951171875,182.79249572753906,3563153,167.25999450683594,168.52999877929688,166.5,167.73500061035156,14697502,170.02499389648438,170.67999267578125,169.97999572753906,170.52000427246094,6176025,422.7300109863281,423.2200012207031,422.2799987792969,422.94000244140625,1773115,22.905000686645508,22.989999771118164,22.780000686645508,22.852100372314453,4680121
2024-04-03 15:30:00+00:00,182.8000030517578,182.8699951171875,182.0500030517578,182.67730712890625,2801538,167.74000549316406,168.4600067138672,167.0500030517578,168.16160583496094,9160986,170.52000427246094,170.6750030517578,170.1999969482422,170.32000732421875,3684320,422.92999267578125,423.25,421.8800048828125,422.760009765625,1264818,22.85759925842285,22.979999542236328,22.75,22.86989974975586,3060769
2024-04-03 16:30:00+00:00,182.66000366210938,182.7899932861328,182.0800018310547,182.65499877929688,1893363,168.17820739746094,168.82000732421875,167.6699981689453,167.7100067138672,7548281,170.30999755859375,170.44000244140625,169.75,170.2050018310547,3812096,422.7099914550781,422.8399963378906,421.3883056640625,422.32000732421875,975650,22.864999771118164,22.90999984741211,22.739999771118164,22.79990005493164,2079041
2024-04-03 17:30:00+00:00,182.66000366210938,182.82000732421875,182.44009399414062,182.5050048828125,1837247,167.72000122070312,168.27000427246094,167.35000610351562,168.0800018310547,6305017,170.2100067138672,170.38999938964844,170.12010192871094,170.19700622558594,3156608,422.3599853515625,422.989990234375,422.2300109863281,422.7650146484375,852143,22.795000076293945,22.8700008392334,22.774999618530273,22.77989959716797,1790400
2024-04-03 18:30:00+00:00,182.50819396972656,182.7100067138672,181.5800018310547,181.8300018310547,3122067,168.08999633789062,168.55999755859375,167.32200622558594,167.51499938964844,6905111,170.1999969482422,170.60000610351562,169.27999877929688,169.52499389648438,6323307,422.7099914550781,422.8299865722656,419.95001220703125,420.5299987792969,1546266,22.774999618530273,22.860000610351562,22.600000381469727,22.625,3030591
2024-04-03 19:30:00+00:00,181.8300018310547,182.5,181.66000366210938,182.4600067138672,4095860,167.50059509277344,168.44000244140625,167.1199951171875,168.38999938964844,5745474,169.52999877929688,170.14999389648438,169.3800048828125,169.66000366210938,6602092,420.5299987792969,421.6499938964844,419.79998779296875,420.489990234375,2702282,22.6299991607666,22.790000915527344,22.610000610351562,22.690000534057617,3656525
2024-04-04 13:30:00+00:00,184.1999969482422,184.88999938964844,183.30999755859375,184.05499267578125,8064628,170.0,170.74000549316406,168.00999450683594,170.09500122070312,20654187,170.2899932861328,171.19000244140625,170.0399932861328,171.00999450683594,9047827,424.989990234375,427.5799865722656,423.32000732421875,425.7200927734375,3173615,23.81999969482422,24.100000381469727,23.09000015258789,23.311599731445312,26477084
2024-04-04 14:30:00+00:00,184.05499267578125,184.4499969482422,183.8300018310547,184.43359375,2907141,170.09500122070312,172.05499267578125,169.9600067138672,171.86000061035156,14602418,171.01499938964844,171.27999877929688,170.7100067138672,171.27000427246094,4545243,425.70001220703125,426.79998779296875,425.1300048828125,426.5,1259231,23.31999969482422,23.479999542236328,23.229999542236328,23.325000762939453,6928717
